Unnamed: 0,User_ID,Age,Gender,Location,Income,Interests,Last_Login_Days_Ago,Purchase_Frequency,Average_Order_Value,Total_Spending,Product_Category_Preference,Time_Spent_on_Site_Minutes,Pages_Viewed,Newsletter_Subscription,Time_Spent_Score,Pages_Viewed_Score,Intent_Score,Conversion_Friction,Active_Connection,Purchase_Power,R_Score,F_Score,M_Score,RFM_Score,User_Segment
868,#869,18,Female,Urban,81440,Sports,13,5,148,803,Apparel,436,31,False,0.7269681742043551,0.6249999999999999,0.6759840871021775,5.166666666666667,1,中高收入,3,3,1,7,普通用户
869,#870,25,Male,Rural,64199,Fashion,18,6,195,2644,Books,97,17,False,0.1591289782244556,0.3333333333333333,0.24623115577889446,2.4285714285714284,1,中低收入,2,3,3,8,高潜流失客
870,#871,52,Female,Urban,81035,Travel,29,7,173,2470,Health & Beauty,496,9,False,0.8274706867671692,0.16666666666666666,0.4970686767169179,1.125,1,中高收入,0,4,3,7,高潜流失客
871,#872,32,Female,Rural,28210,Travel,14,5,170,3381,Books,278,45,False,0.4623115577889447,0.9166666666666666,0.6894891122278057,7.5,1,低收入,2,3,4,9,高潜流失客
872,#873,64,Female,Urban,64363,Sports,18,2,184,4810,Health & Beauty,265,33,True,0.44053601340033505,0.6666666666666666,0.5536013400335008,11.0,1,中低收入,2,1,5,8,沉睡客户
873,#874,39,Female,Rural,131175,Travel,13,1,22,428,Electronics,9,34,False,0.011725293132328308,0.6874999999999999,0.3496126465661641,17.0,1,高收入,3,1,1,5,新客户
874,#875,31,Male,Urban,98279,Sports,11,6,49,4328,Health & Beauty,457,45,False,0.7621440536013401,0.9166666666666666,0.8394053601340034,6.428571428571429,1,中高收入,3,3,5,11,重要价值客户
875,#876,43,Male,Urban,80348,Technology,21,0,98,220,Apparel,273,24,False,0.4539363484087102,0.4791666666666667,0.4665515075376885,24.0,1,中高收入,1,1,1,3,普通用户
876,#877,45,Male,Rural,75284,Food,21,2,77,1064,Health & Beauty,8,9,False,0.010050251256281407,0.16666666666666666,0.08835845896147403,3.0,1,中低收入,1,1,2,4,普通用户
877,#878,40,Male,Urban,127628,Technology,16,3,51,4324,Home & Kitchen,208,7,False,0.34505862646566166,0.12499999999999999,0.23502931323283083,1.75,1,高收入,2,2,5,9,沉睡客户
878,#879,31,Female,Urban,129835,Sports,23,0,156,3775,Apparel,123,16,False,0.20268006700167504,0.3125,0.25759003350083753,16.0,1,高收入,1,1,4,6,沉睡客户
879,#880,41,Female,Urban,92124,Sports,17,4,103,2176,Electronics,33,19,False,0.05192629815745394,0.375,0.21346314907872696,3.8,1,中高收入,2,2,3,7,沉睡客户
880,#881,19,Male,Rural,88847,Technology,8,9,28,432,Apparel,513,39,False,0.8559463986599666,0.7916666666666666,0.8238065326633166,3.9,1,中高收入,3,5,1,9,纠结土豪
881,#882,62,Female,Rural,42432,Fashion,19,2,195,3468,Home & Kitchen,204,6,True,0.33835845896147404,0.10416666666666667,0.22126256281407036,2.0,1,中低收入,1,1,4,6,沉睡客户
882,#883,43,Female,Urban,146252,Fashion,20,1,32,1416,Electronics,518,11,True,0.8643216080402011,0.20833333333333331,0.5363274706867672,5.5,1,高收入,1,1,2,4,普通用户
883,#884,31,Female,Urban,84089,Fashion,15,2,63,1296,Books,517,12,False,0.8626465661641541,0.22916666666666666,0.5459066164154104,4.0,1,中高收入,2,1,2,5,普通用户
884,#885,24,Male,Rural,75398,Sports,9,7,74,3270,Home & Kitchen,443,42,False,0.7386934673366834,0.8541666666666666,0.7964300670016751,5.25,1,中低收入,3,4,4,11,重要价值客户
885,#886,20,Male,Rural,119291,Travel,20,5,149,1529,Electronics,592,13,False,0.9882747068676717,0.24999999999999997,0.6191373534338358,2.1666666666666665,1,中高收入,1,3,2,6,普通用户
886,#887,64,Male,Urban,23321,Sports,10,6,33,455,Health & Beauty,339,12,False,0.5644891122278057,0.22916666666666666,0.3968278894472362,1.7142857142857142,1,低收入,3,3,1,7,普通用户
887,#888,40,Female,Urban,101348,Travel,12,5,43,4334,Apparel,438,21,True,0.7303182579564489,0.4166666666666667,0.5734924623115578,3.5,1,中高收入,3,3,5,11,重要价值客户
888,#889,63,Male,Urban,57383,Technology,21,5,62,1626,Electronics,445,10,True,0.7420435510887773,0.18749999999999997,0.46477177554438864,1.6666666666666667,1,中低收入,1,3,2,6,普通用户
889,#890,60,Male,Suburban,133816,Food,23,2,145,3997,Apparel,136,20,False,0.22445561139028475,0.3958333333333333,0.31014447236180903,6.666666666666667,1,高收入,1,1,4,6,沉睡客户
890,#891,64,Male,Rural,98682,Travel,20,7,27,128,Health & Beauty,387,36,True,0.644891122278057,0.7291666666666666,0.6870288944723618,4.5,1,中高收入,1,4,1,6,普通用户
891,#892,62,Male,Suburban,143053,Fashion,1,6,66,1113,Electronics,25,28,True,0.03852596314907873,0.5624999999999999,0.3005129815745393,4.0,3,高收入,4,3,2,9,潜力客户
892,#893,35,Male,Rural,99190,Sports,25,6,121,2802,Books,506,24,False,0.8442211055276382,0.4791666666666667,0.6616938860971524,3.4285714285714284,1,中高收入,0,3,3,6,高潜流失客
893,#894,55,Male,Rural,72893,Technology,20,5,14,927,Home & Kitchen,325,5,False,0.5410385259631492,0.08333333333333333,0.31218592964824127,0.8333333333333334,1,中低收入,1,3,1,5,普通用户
894,#895,52,Female,Rural,55820,Fashion,9,4,163,4546,Electronics,338,37,False,0.5628140703517588,0.7499999999999999,0.6564070351758793,7.4,1,中低收入,3,2,5,10,潜力客户
895,#896,32,Female,Rural,141262,Technology,22,9,167,2124,Health & Beauty,95,12,True,0.15577889447236182,0.22916666666666666,0.19247278056951422,1.2,1,高收入,1,5,3,9,高潜流失客
896,#897,42,Male,Rural,86262,Food,15,7,191,398,Electronics,545,35,True,0.9095477386934674,0.7083333333333333,0.8089405360134003,4.375,1,中高收入,2,4,1,7,纠结土豪
897,#898,54,Male,Rural,23760,Sports,1,4,22,1965,Apparel,146,40,False,0.24120603015075376,0.8124999999999999,0.5268530150753769,8.0,2,低收入,4,2,2,8,潜力客户
898,#899,45,Female,Rural,42190,Sports,12,8,92,4116,Electronics,231,2,False,0.3835845896147404,0.020833333333333332,0.20220896147403686,0.2222222222222222,1,中低收入,3,4,5,12,重要价值客户
899,#900,27,Female,Suburban,87411,Food,3,8,38,2211,Books,495,41,True,0.8257956448911223,0.8333333333333333,0.8295644891122278,4.555555555555555,3,中高收入,4,4,3,11,重要价值客户
900,#901,56,Male,Urban,43377,Sports,11,0,12,854,Electronics,38,45,True,0.06030150753768845,0.9166666666666666,0.48848408710217756,45.0,1,中低收入,3,1,1,5,新客户
901,#902,34,Male,Urban,66737,Travel,2,5,99,869,Home & Kitchen,425,39,False,0.7085427135678393,0.7916666666666666,0.750104690117253,6.5,2,中低收入,4,3,1,8,隐形活跃者
902,#903,56,Male,Suburban,89569,Technology,16,6,113,3835,Electronics,437,42,True,0.7286432160804021,0.8541666666666666,0.7914049413735343,6.0,1,中高收入,2,3,4,9,高潜流失客
903,#904,39,Male,Suburban,58211,Fashion,9,2,132,1338,Apparel,368,9,False,0.6130653266331658,0.16666666666666666,0.3898659966499162,3.0,1,中低收入,3,1,2,6,新客户
904,#905,43,Female,Suburban,102909,Food,15,6,195,2313,Electronics,345,22,False,0.5745393634840872,0.4375,0.5060196817420436,3.142857142857143,1,中高收入,2,3,3,8,高潜流失客
905,#906,61,Male,Suburban,23744,Travel,12,6,85,2006,Books,160,47,True,0.2646566164154104,0.9583333333333333,0.6114949748743719,6.714285714285714,1,低收入,3,3,2,8,潜力客户
906,#907,42,Male,Rural,145566,Fashion,1,1,139,1664,Health & Beauty,550,5,True,0.9179229480737019,0.08333333333333333,0.5006281407035176,2.5,3,高收入,4,1,2,7,新客户
907,#908,34,Male,Urban,44995,Fashion,13,6,117,1318,Electronics,541,12,True,0.9028475711892797,0.22916666666666666,0.5660071189279732,1.7142857142857142,1,中低收入,3,3,2,8,潜力客户
908,#909,30,Male,Rural,36977,Food,14,0,165,4701,Electronics,144,1,False,0.23785594639865995,0.0,0.11892797319932998,1.0,1,低收入,2,1,5,8,沉睡客户
909,#910,37,Female,Urban,149508,Travel,25,4,91,1457,Home & Kitchen,588,44,False,0.9815745393634842,0.8958333333333333,0.9387039363484087,8.8,1,高收入,0,2,2,4,纠结土豪
910,#911,42,Female,Urban,117938,Fashion,25,8,86,3939,Books,576,22,False,0.9614740368509213,0.4375,0.6994870184254607,2.4444444444444446,1,中高收入,0,4,4,8,高潜流失客
911,#912,21,Female,Suburban,54542,Fashion,8,6,11,1560,Health & Beauty,345,38,False,0.5745393634840872,0.7708333333333333,0.6726863484087102,5.428571428571429,1,中低收入,3,3,2,8,潜力客户
912,#913,27,Male,Rural,30651,Travel,8,6,136,4085,Apparel,269,19,False,0.44723618090452266,0.375,0.41111809045226133,2.7142857142857144,1,低收入,3,3,5,11,重要价值客户
913,#914,20,Male,Suburban,119239,Sports,27,1,144,1516,Electronics,268,16,False,0.4455611390284757,0.3125,0.37903056951423786,8.0,1,中高收入,0,1,2,3,普通用户
914,#915,58,Female,Rural,98931,Fashion,12,7,35,2953,Health & Beauty,169,31,True,0.2797319932998325,0.6249999999999999,0.45236599664991617,3.875,1,中高收入,3,4,3,10,重要价值客户
915,#916,62,Male,Urban,115344,Technology,1,2,97,4956,Apparel,33,3,False,0.05192629815745394,0.04166666666666667,0.0467964824120603,1.0,2,中高收入,4,1,5,10,普通用户
916,#917,35,Male,Suburban,122112,Travel,11,7,25,1528,Books,377,23,False,0.628140703517588,0.4583333333333333,0.5432370184254607,2.875,1,高收入,3,4,2,9,潜力客户
917,#918,64,Female,Suburban,36715,Fashion,8,2,160,4478,Books,214,42,False,0.35510887772194305,0.8541666666666666,0.6046377721943048,14.0,1,低收入,3,1,5,9,普通用户
918,#919,53,Female,Urban,64409,Food,10,9,177,4574,Health & Beauty,562,18,False,0.9380234505862647,0.3541666666666667,0.6460950586264657,1.8,1,中低收入,3,5,5,13,重要价值客户
919,#920,64,Female,Urban,44306,Technology,19,6,197,4393,Apparel,440,26,True,0.7336683417085428,0.5208333333333333,0.627250837520938,3.7142857142857144,1,中低收入,1,3,5,9,高潜流失客
920,#921,39,Female,Urban,39086,Fashion,11,1,82,3162,Books,492,13,False,0.8207705192629816,0.24999999999999997,0.5353852596314908,6.5,1,低收入,3,1,4,8,普通用户
921,#922,51,Male,Suburban,34376,Technology,7,3,41,3171,Health & Beauty,393,18,True,0.6549413735343383,0.3541666666666667,0.5045540201005025,4.5,3,低收入,4,2,4,10,潜力客户
922,#923,64,Male,Rural,81350,Technology,11,5,24,655,Books,489,3,True,0.8157453936348409,0.04166666666666667,0.42870603015075376,0.5,1,中高收入,3,3,1,7,普通用户
923,#924,25,Female,Suburban,91425,Sports,17,8,150,455,Books,29,23,False,0.04522613065326633,0.4583333333333333,0.25177973199329984,2.5555555555555554,1,中高收入,2,4,1,7,普通用户
924,#925,57,Male,Rural,123358,Technology,1,4,14,1663,Books,39,3,False,0.06197654941373535,0.04166666666666667,0.051821608040201014,0.6,2,高收入,4,2,2,8,潜力客户
925,#926,61,Female,Suburban,56636,Sports,26,8,83,3600,Home & Kitchen,173,25,True,0.2864321608040201,0.49999999999999994,0.39321608040201006,2.7777777777777777,1,中低收入,0,4,4,8,高潜流失客
926,#927,36,Female,Suburban,106120,Travel,29,4,61,1140,Apparel,17,27,True,0.025125628140703515,0.5416666666666666,0.2833961474036851,5.4,1,中高收入,0,2,2,4,普通用户
927,#928,59,Male,Urban,134889,Sports,21,9,86,2786,Health & Beauty,56,44,False,0.09045226130653267,0.8958333333333333,0.49314279731993294,4.4,1,高收入,1,5,3,9,高潜流失客
928,#929,58,Female,Rural,71649,Food,21,7,178,4574,Health & Beauty,226,27,True,0.3752093802345059,0.5416666666666666,0.45843802345058626,3.375,1,中低收入,1,4,5,10,高潜流失客
929,#930,54,Male,Suburban,54610,Fashion,8,0,190,4875,Apparel,558,39,False,0.9313232830820771,0.7916666666666666,0.8614949748743719,39.0,1,中低收入,3,1,5,9,普通用户
930,#931,23,Male,Suburban,30058,Travel,23,6,119,2653,Apparel,67,25,False,0.10887772194304857,0.49999999999999994,0.3044388609715243,3.5714285714285716,1,低收入,1,3,3,7,高潜流失客
931,#932,43,Male,Urban,144876,Travel,24,3,187,1879,Apparel,197,24,True,0.32663316582914576,0.4791666666666667,0.4028999162479062,6.0,1,高收入,1,2,2,5,普通用户
932,#933,51,Male,Urban,148265,Food,6,4,152,175,Apparel,23,8,False,0.035175879396984924,0.14583333333333331,0.09050460636515911,1.6,2,高收入,4,2,1,7,新客户
933,#934,62,Female,Rural,94637,Sports,22,5,115,4426,Electronics,237,9,False,0.3936348408710218,0.16666666666666666,0.28015075376884424,1.5,1,中高收入,1,3,5,9,高潜流失客
934,#935,23,Male,Suburban,98033,Fashion,18,4,136,3419,Health & Beauty,566,46,False,0.9447236180904522,0.9374999999999999,0.9411118090452261,9.2,1,中高收入,2,2,4,8,沉睡客户
935,#936,54,Female,Rural,90194,Sports,6,0,16,2449,Electronics,138,37,True,0.22780569514237856,0.7499999999999999,0.48890284757118924,37.0,3,中高收入,4,1,3,8,普通用户
936,#937,50,Female,Suburban,96917,Technology,5,8,49,2873,Books,473,30,True,0.7889447236180905,0.6041666666666666,0.6965556951423786,3.3333333333333335,3,中高收入,4,4,3,11,重要价值客户
937,#938,39,Female,Rural,84200,Sports,13,1,165,2362,Books,553,19,True,0.9229480737018426,0.375,0.6489740368509214,9.5,1,中高收入,3,1,3,7,普通用户
938,#939,38,Female,Urban,125848,Travel,19,8,169,3329,Health & Beauty,229,16,False,0.3802345058626466,0.3125,0.3463672529313233,1.7777777777777777,1,高收入,1,4,4,9,高潜流失客
939,#940,23,Male,Suburban,126022,Fashion,22,9,108,2216,Books,317,24,True,0.5276381909547739,0.4791666666666667,0.5034024288107203,2.4,1,高收入,1,5,3,9,高潜流失客
940,#941,23,Male,Rural,66619,Sports,8,1,152,492,Apparel,598,44,True,0.9983249581239532,0.8958333333333333,0.9470791457286432,22.0,1,中低收入,3,1,1,5,隐形活跃者
941,#942,21,Female,Urban,37154,Fashion,9,8,94,1208,Electronics,561,21,True,0.9363484087102177,0.4166666666666667,0.6765075376884422,2.3333333333333335,1,低收入,3,4,2,9,潜力客户
942,#943,47,Female,Urban,39539,Fashion,17,5,74,4462,Apparel,201,36,False,0.33333333333333337,0.7291666666666666,0.53125,6.0,1,低收入,2,3,5,10,高潜流失客
943,#944,28,Male,Rural,145381,Technology,3,8,141,710,Books,258,40,False,0.4288107202680067,0.8124999999999999,0.6206553601340032,4.444444444444445,2,高收入,4,4,1,9,普通用户
944,#945,47,Female,Suburban,80058,Technology,19,5,20,2875,Electronics,480,39,True,0.8006700167504188,0.7916666666666666,0.7961683417085428,6.5,1,中高收入,1,3,3,7,高潜流失客
945,#946,48,Male,Suburban,82068,Travel,11,5,117,4098,Apparel,178,47,True,0.2948073701842546,0.9583333333333333,0.6265703517587939,7.833333333333333,1,中高收入,3,3,5,11,重要价值客户
946,#947,41,Female,Urban,97313,Food,24,1,35,772,Health & Beauty,123,6,True,0.20268006700167504,0.10416666666666667,0.15342336683417085,3.0,1,中高收入,1,1,1,3,普通用户
947,#948,26,Male,Suburban,119932,Fashion,17,7,198,3777,Apparel,342,5,False,0.5695142378559465,0.08333333333333333,0.3264237855946399,0.625,1,中高收入,2,4,4,10,高潜流失客
948,#949,20,Female,Suburban,50373,Food,21,2,174,130,Books,171,14,True,0.28308207705192634,0.2708333333333333,0.27695770519262985,4.666666666666667,1,中低收入,1,1,1,3,普通用户
949,#950,48,Female,Suburban,53154,Travel,19,6,160,1500,Electronics,59,45,False,0.09547738693467336,0.9166666666666666,0.50607202680067,6.428571428571429,1,中低收入,1,3,2,6,普通用户
950,#951,57,Male,Urban,26031,Fashion,2,4,94,4171,Health & Beauty,465,42,False,0.7755443886097153,0.8541666666666666,0.814855527638191,8.4,2,低收入,4,2,5,11,潜力客户
951,#952,54,Female,Rural,113533,Fashion,8,2,177,716,Electronics,260,4,False,0.43216080402010054,0.0625,0.24733040201005027,1.3333333333333333,1,中高收入,3,1,1,5,新客户
952,#953,53,Female,Suburban,91975,Food,19,0,160,4734,Health & Beauty,373,8,True,0.6214405360134003,0.14583333333333331,0.3836369346733668,8.0,1,中高收入,1,1,5,7,沉睡客户
953,#954,41,Male,Urban,42785,Sports,7,7,132,2886,Electronics,95,24,True,0.15577889447236182,0.4791666666666667,0.3174727805695142,3.0,3,中低收入,4,4,3,11,重要价值客户
954,#955,48,Female,Urban,98928,Technology,28,2,153,970,Books,125,11,False,0.20603015075376885,0.20833333333333331,0.20718174204355108,3.6666666666666665,1,中高收入,0,1,1,2,普通用户
955,#956,23,Male,Rural,138696,Sports,27,1,198,4296,Health & Beauty,41,17,False,0.06532663316582914,0.3333333333333333,0.19932998324958123,8.5,1,高收入,0,1,5,6,沉睡客户
956,#957,19,Male,Suburban,48669,Food,17,0,77,3704,Home & Kitchen,254,21,False,0.42211055276381915,0.4166666666666667,0.41938860971524294,21.0,1,中低收入,2,1,4,7,沉睡客户
957,#958,37,Female,Suburban,114475,Technology,6,3,113,1512,Electronics,7,26,False,0.008375209380234507,0.5208333333333333,0.2646042713567839,6.5,2,中高收入,4,2,2,8,潜力客户
958,#959,45,Female,Rural,137154,Sports,19,7,89,2839,Electronics,471,43,True,0.7855946398659966,0.8749999999999999,0.8302973199329983,5.375,1,高收入,1,4,3,8,高潜流失客
959,#960,28,Female,Rural,22282,Technology,24,2,168,1040,Apparel,511,48,True,0.8525963149078727,0.9791666666666666,0.9158814907872697,16.0,1,低收入,1,1,1,3,隐形活跃者
960,#961,21,Female,Urban,54624,Fashion,6,0,62,440,Health & Beauty,581,44,False,0.9698492462311559,0.8958333333333333,0.9328412897822446,44.0,2,中低收入,4,1,1,6,隐形活跃者
961,#962,32,Female,Urban,68438,Sports,28,3,115,3008,Home & Kitchen,69,45,False,0.11222780569514237,0.9166666666666666,0.5144472361809045,11.25,1,中低收入,0,2,3,5,沉睡客户
962,#963,23,Female,Rural,109900,Technology,2,8,162,4233,Books,81,27,False,0.1323283082077052,0.5416666666666666,0.33699748743718594,3.0,2,中高收入,4,4,5,13,核心VIP
963,#964,47,Female,Suburban,87534,Technology,6,0,53,759,Apparel,542,16,True,0.9045226130653267,0.3125,0.6085113065326633,16.0,3,中高收入,4,1,1,6,新客户
964,#965,55,Male,Urban,51705,Technology,23,1,149,2133,Home & Kitchen,585,26,False,0.9765494137353434,0.5208333333333333,0.7486913735343383,13.0,1,中低收入,1,1,3,5,沉睡客户
965,#966,19,Female,Urban,58244,Sports,5,8,99,1660,Health & Beauty,262,33,True,0.4355108877721943,0.6666666666666666,0.5510887772194305,3.6666666666666665,3,中低收入,4,4,2,10,潜力客户
966,#967,32,Male,Suburban,94964,Travel,19,1,110,3557,Home & Kitchen,89,31,False,0.1457286432160804,0.6249999999999999,0.38536432160804013,15.5,1,中高收入,1,1,4,6,沉睡客户
967,#968,28,Female,Urban,57437,Sports,20,2,106,1756,Electronics,208,48,True,0.34505862646566166,0.9791666666666666,0.6621126465661642,16.0,1,中低收入,1,1,2,4,普通用户
968,#969,25,Female,Suburban,97872,Food,4,6,18,3075,Electronics,213,47,True,0.35343383584589616,0.9583333333333333,0.6558835845896147,6.714285714285714,3,中高收入,4,3,4,11,重要价值客户
969,#970,43,Male,Suburban,94878,Sports,22,2,21,1149,Apparel,266,6,False,0.44221105527638194,0.10416666666666667,0.2731888609715243,2.0,1,中高收入,1,1,2,4,普通用户
970,#971,62,Female,Suburban,139006,Technology,26,8,78,553,Health & Beauty,293,44,True,0.4874371859296483,0.8958333333333333,0.6916352596314908,4.888888888888889,1,高收入,0,4,1,5,普通用户
971,#972,61,Female,Rural,125368,Fashion,17,5,191,1804,Health & Beauty,207,8,True,0.34338358458961477,0.14583333333333331,0.24460845896147404,1.3333333333333333,1,高收入,2,3,2,7,普通用户
972,#973,22,Male,Rural,92982,Sports,11,2,191,2884,Home & Kitchen,333,7,True,0.5544388609715243,0.12499999999999999,0.33971943048576214,2.3333333333333335,1,中高收入,3,1,3,7,普通用户
973,#974,23,Female,Rural,70583,Sports,4,8,37,918,Apparel,77,34,True,0.12562814070351758,0.6874999999999999,0.40656407035175873,3.7777777777777777,3,中低收入,4,4,1,9,普通用户
974,#975,43,Female,Suburban,58392,Technology,26,0,65,4968,Health & Beauty,288,44,False,0.47906197654941374,0.8958333333333333,0.6874476549413735,44.0,1,中低收入,0,1,5,6,沉睡客户
975,#976,21,Female,Suburban,27461,Fashion,13,9,108,112,Electronics,47,14,False,0.07537688442211055,0.2708333333333333,0.17310510887772193,1.4,1,低收入,3,5,1,9,普通用户
976,#977,36,Male,Rural,120123,Fashion,20,2,119,4079,Home & Kitchen,200,16,False,0.3316582914572865,0.3125,0.32207914572864327,5.333333333333333,1,高收入,1,1,5,7,沉睡客户
977,#978,37,Female,Urban,30516,Food,26,0,86,1020,Books,427,43,False,0.711892797319933,0.8749999999999999,0.7934463986599665,43.0,1,低收入,0,1,1,2,隐形活跃者
978,#979,50,Female,Suburban,99285,Sports,17,1,112,2518,Electronics,210,9,False,0.3484087102177555,0.16666666666666666,0.2575376884422111,4.5,1,中高收入,2,1,3,6,沉睡客户
979,#980,37,Female,Urban,37514,Fashion,9,7,115,1414,Apparel,420,10,True,0.7001675041876048,0.18749999999999997,0.4438337520938024,1.25,1,低收入,3,4,2,9,潜力客户
980,#981,29,Female,Urban,148657,Fashion,4,6,118,3777,Health & Beauty,154,17,True,0.254606365159129,0.3333333333333333,0.29396984924623115,2.4285714285714284,3,高收入,4,3,4,11,重要价值客户
981,#982,64,Male,Suburban,141251,Travel,23,1,121,2117,Electronics,522,12,True,0.8710217755443886,0.22916666666666666,0.5500942211055276,6.0,1,高收入,1,1,3,5,沉睡客户
982,#983,18,Male,Suburban,120962,Travel,28,1,67,1328,Books,415,6,True,0.6917922948073703,0.10416666666666667,0.39797948073701844,3.0,1,高收入,0,1,2,3,普通用户
983,#984,43,Female,Urban,56268,Fashion,14,8,87,4892,Books,353,19,False,0.5879396984924623,0.375,0.48146984924623115,2.111111111111111,1,中低收入,2,4,5,11,高潜流失客
984,#985,31,Female,Urban,110486,Food,19,5,84,2534,Apparel,157,43,False,0.2596314907872697,0.8749999999999999,0.5673157453936348,7.166666666666667,1,中高收入,1,3,3,7,高潜流失客
985,#986,55,Male,Rural,120424,Fashion,26,4,51,2968,Electronics,261,41,True,0.43383584589614743,0.8333333333333333,0.6335845896147403,8.2,1,高收入,0,2,3,5,沉睡客户
986,#987,54,Male,Rural,56788,Technology,28,9,175,2615,Home & Kitchen,77,29,False,0.12562814070351758,0.5833333333333333,0.3544807370184254,2.9,1,中低收入,0,5,3,8,高潜流失客
987,#988,28,Female,Suburban,95749,Sports,3,5,77,1538,Electronics,488,6,True,0.814070351758794,0.10416666666666667,0.45911850921273034,1.0,3,中高收入,4,3,2,9,潜力客户
988,#989,53,Male,Rural,81049,Food,14,8,190,4264,Books,131,25,True,0.21608040201005024,0.49999999999999994,0.3580402010050251,2.7777777777777777,1,中高收入,2,4,5,11,高潜流失客
989,#990,30,Female,Rural,82493,Technology,8,6,42,3643,Apparel,579,24,False,0.966499162479062,0.4791666666666667,0.7228329145728644,3.4285714285714284,1,中高收入,3,3,4,10,重要价值客户
990,#991,60,Male,Rural,56027,Food,24,9,80,3275,Apparel,455,25,False,0.7587939698492463,0.49999999999999994,0.6293969849246231,2.5,1,中低收入,1,5,4,10,高潜流失客
991,#992,20,Male,Rural,113547,Technology,27,9,65,1881,Home & Kitchen,163,16,False,0.2696817420435511,0.3125,0.29109087102177555,1.6,1,中高收入,0,5,2,7,普通用户
992,#993,50,Male,Urban,62849,Sports,28,8,114,2363,Apparel,15,16,False,0.021775544388609715,0.3125,0.16713777219430487,1.7777777777777777,1,中低收入,0,4,3,7,高潜流失客
993,#994,23,Male,Suburban,120127,Sports,1,3,110,2069,Apparel,232,6,False,0.3852596314907873,0.10416666666666667,0.244713149078727,1.5,2,高收入,4,2,2,8,潜力客户
994,#995,27,Female,Rural,37858,Travel,10,1,60,311,Apparel,195,37,False,0.323283082077052,0.7499999999999999,0.5366415410385259,18.5,1,低收入,3,1,1,5,新客户
995,#996,22,Male,Urban,104162,Technology,18,7,83,607,Apparel,542,21,False,0.9045226130653267,0.4166666666666667,0.6605946398659966,2.625,1,中高收入,2,4,1,7,普通用户
996,#997,40,Male,Urban,99003,Travel,16,3,180,431,Apparel,359,4,True,0.5979899497487438,0.0625,0.3302449748743719,1.0,1,中高收入,2,2,1,5,普通用户
997,#998,27,Female,Urban,72395,Technology,8,8,130,650,Books,331,34,False,0.5510887772194305,0.6874999999999999,0.6192943886097152,3.7777777777777777,1,中低收入,3,4,1,8,普通用户
998,#999,61,Male,Rural,59758,Travel,1,3,152,1041,Electronics,427,28,True,0.711892797319933,0.5624999999999999,0.6371963986599665,7.0,3,中低收入,4,2,1,7,新客户
999,#1000,19,Male,Rural,74312,Sports,12,7,175,827,Health & Beauty,497,38,True,0.8291457286432161,0.7708333333333333,0.7999895309882747,4.75,1,中低收入,3,4,1,8,隐形活跃者
